0.937,0.037,-0.062,-0.342,0.124,0.076,-0.96,-1.812,-0.875,0.125,2,2,-1,-1,-1,0,-4,-4
0.937,0.037,-0.062,-0.342,0.128,0.074,-0.968,-2,2.438,0.25,5,-2,-3,0,0,-3,1,7
0.937,0.037,-0.062,-0.342,0.135,0.072,-0.965,-1.125,1.312,0.125,-3,8,1,0,-2,0,0,4
0.937,0.037,-0.062,-0.342,0.14,0.078,-0.976,-1.562,-0.688,0.5,-14,-3,-2,-1,2,2,0,-3
0.937,0.037,-0.062,-0.342,0.128,0.073,-0.966,-1.25,-1.625,0.125,22,2,-1,-1,0,-2,1,0
0.937,0.037,-0.062,-0.342,0.124,0.07,-0.963,-1.625,-0.062,0.312,-19,-4,-4,-1,-1,-1,0,-2
0.937,0.037,-0.062,-0.342,0.127,0.076,-0.969,-1.5,-0.188,0.375,11,9,-1,-1,-3,-1,-4,-1
0.937,0.037,-0.062,-0.342,0.13,0.075,-0.976,-1.125,0.812,0.562,-2,-2,-2,-2,-3,-3,-2,1
0.937,0.037,-0.062,-0.342,0.128,0.08,-0.963,-1.438,0,0.625,-18,-10,-1,1,0,-1,1,3
0.937,0.037,-0.062,-0.342,0.133,0.073,-0.96,-1.5,-0.062,0.5,0,-3,-1,-1,-2,-1,-1,-7
0.937,0.037,-0.062,-0.342,0.13,0.082,-0.967,-1,-0.75,0.562,-12,-4,-3,-1,0,-2,2,1
0.937,0.037,-0.062,-0.342,0.135,0.072,-0.97,-1.312,-0.375,0.375,26,5,-2,0,1,0,-2,0
0.937,0.037,-0.062,-0.342,0.129,0.076,-0.975,-1,0.875,0.375,10,-1,-2,-1,-1,1,0,10
0.937,0.037,-0.063,-0.342,0.135,0.079,-0.967,-1.625,-0.875,0.5,7,6,1,0,1,-2,-2,-1
0.937,0.037,-0.063,-0.343,0.121,0.085,-0.967,-1.75,-1.188,0.875,10,1,-1,-5,-2,-2,-1,-8
0.937,0.037,-0.063,-0.343,0.119,0.083,-0.962,-1.062,-1.438,0.438,14,7,2,-1,-4,-1,-2,2
0.937,0.037,-0.063,-0.343,0.121,0.074,-0.975,-1.125,2.25,0.062,-16,-3,-1,1,1,-1,-2,2
0.937,0.037,-0.063,-0.343,0.141,0.08,-0.977,-1.438,1.438,0.75,-11,-16,-3,-1,4,0,-2,-6
0.937,0.037,-0.063,-0.343,0.143,0.081,-0.97,-2.188,-1.375,0.75,-15,-2,-1,-2,0,-1,-1,-2
0.937,0.036,-0.063,-0.343,0.129,0.08,-0.957,-1.625,-3.312,0.375,-12,3,0,2,-1,-1,2,4
0.937,0.036,-0.063,-0.343,0.119,0.077,-0.971,-1.688,-1.375,0.438,-30,-11,-1,2,1,-1,-1,-7
0.937,0.036,-0.063,-0.343,0.119,0.069,-0.975,-1.25,1.562,0.188,-4,-2,0,0,-1,0,-1,1
0.936,0.037,-0.063,-0.343,0.132,0.073,-0.97,-1.875,1.5,0.312,3,4,-1,-2,-2,-2,0,-1
0.936,0.037,-0.063,-0.343,0.139,0.078,-0.952,-1.75,0,0.5,-5,1,-5,-6,-2,1,-3,0
0.936,0.037,-0.063,-0.343,0.132,0.075,-0.968,-0.812,-1.312,0.625,4,-3,-3,-3,-2,2,-4,-4
0.936,0.036,-0.063,-0.343,0.122,0.071,-0.971,-0.938,-1,0.5,-2,0,-1,-1,0,-1,-1,1
0.936,0.036,-0.063,-0.343,0.125,0.079,-0.978,-1.188,0.688,0.562,18,8,-1,1,-3,2,1,7
0.936,0.037,-0.063,-0.344,0.132,0.083,-0.968,-1.188,0.875,0.438,-6,-4,-2,-2,-2,-3,0,3
0.936,0.037,-0.063,-0.344,0.134,0.075,-0.961,-0.812,-0.062,0.25,-2,-2,-1,0,3,-2,-1,-3
0.936,0.037,-0.063,-0.344,0.131,0.074,-0.972,-1.188,-0.5,0.562,-8,-5,1,-1,0,-2,0,-1
0.936,0.036,-0.063,-0.344,0.128,0.071,-0.963,-1.188,-2,0.625,-2,0,3,-1,2,-2,-1,2
0.936,0.036,-0.063,-0.344,0.116,0.074,-0.96,-0.375,0.188,0.688,7,4,-2,0,-2,0,1,2
0.936,0.037,-0.063,-0.344,0.126,0.078,-0.962,0.188,1.875,0.875,10,-1,-3,-2,-4,2,0,-4
0.936,0.037,-0.063,-0.344,0.143,0.08,-0.967,-0.125,1.938,1.125,-4,0,0,-3,-1,-2,-2,0
0.936,0.037,-0.062,-0.344,0.135,0.083,-0.977,-0.5,-1.062,1.188,-18,0,4,0,-1,0,0,2
0.936,0.037,-0.062,-0.344,0.124,0.072,-0.967,-1.562,-3.375,0.5,7,2,-1,-1,-1,-1,-2,-2
0.936,0.037,-0.062,-0.344,0.119,0.065,-0.974,-1.188,0.188,0.438,7,4,0,0,2,-1,0,-1
0.936,0.037,-0.062,-0.344,0.133,0.074,-0.968,-1.188,2.25,0.438,-5,-1,0,3,1,1,1,0
0.936,0.037,-0.062,-0.345,0.146,0.075,-0.964,-1.312,0.688,0.625,-4,-4,-3,0,0,0,3,-4
0.936,0.037,-0.062,-0.345,0.129,0.074,-0.96,-1.062,-1.875,0.25,10,4,0,2,1,-4,-3,2
0.936,0.037,-0.062,-0.345,0.119,0.073,-0.978,-1,-0.938,0.562,-21,-9,-3,-2,0,-1,-3,-3
0.936,0.037,-0.062,-0.345,0.126,0.075,-0.958,-0.875,0.75,0.375,22,2,-2,-4,-3,0,0,-3
0.936,0.037,-0.062,-0.345,0.131,0.081,-0.967,-0.75,1.938,0.438,-28,-7,0,0,-2,2,2,-6
0.936,0.037,-0.062,-0.345,0.137,0.073,-0.972,-1.062,-0.312,0.5,5,-10,-3,-7,-1,-4,-5,3
0.936,0.037,-0.062,-0.345,0.132,0.075,-0.958,-0.688,-1.75,0.5,10,6,-2,0,-1,-2,-1,0
